Numero de orden|Palco|Nombre del comercio|Evento|Fecha|Total|Producto|Categoria|Talle|Cantidad|Precio Unitario|Total Producto|Correo del Comprador|Telefono del Comprador|N de identificacion del Comprador|Cantidad restante de beneficio|Metodo de pago|Ultimos digitos de la tarjeta|Dispositivo Clover|Delivery|Estado de facturacion|Estado
369923||GB - ILHA 3|Sin Especificar|2026-01-20 20:18:27|85.0|X Burguer|Alimentos|-|2|15|30.0|||-|-|Tarjeta - Mastercard Credi|7500|Flex 4   Serial: C046LG51944863||-|2
369923||GB - ILHA 3|Sin Especificar|2026-01-20 20:18:27|85.0|Pipoca To De Boa|Alimentos|-|1|20|20.0|||-|-|Tarjeta - Mastercard Credi|7500|Flex 4   Serial: C046LG51944863||-|2
369923||GB - ILHA 3|Sin Especificar|2026-01-20 20:18:27|85.0|Refrigerante|Bebidas sem álcool|-|2|10|20.0|||-|-|Tarjeta - Mastercard Credi|7500|Flex 4   Serial: C046LG51944863||-|2
369923||GB - ILHA 3|Sin Especificar|2026-01-20 20:18:27|85.0|Coxão|Alimentos|-|1|15|15.0|||-|-|Tarjeta - Mastercard Credi|7500|Flex 4   Serial: C046LG51944863||-|2
369927||GB - ILHA 3|Sin Especificar|2026-01-20 20:19:21|20.0|Pipoca To De Boa|Alimentos|-|1|20|20.0|||-|-|Tarjeta - Mastercard Credi|2883|Flex 4   Serial: C046LG51944863||-|2
369928||GB - ILHA 3|Sin Especificar|2026-01-20 20:19:35|50.0|Coxão|Alimentos|-|1|15|15.0|||-|-|Efectivo||Flex 4   Serial: C046LG52836389||-|2
369928||GB - ILHA 3|Sin Especificar|2026-01-20 20:19:35|50.0|Crepe francês|Alimentos|-|1|35|35.0|||-|-|Efectivo||Flex 4   Serial: C046LG52836389||-|2
369932||GB - ILHA 3|Sin Especificar|2026-01-20 20:20:06|20.0|Pipoca To De Boa|Alimentos|-|1|20|20.0|||-|-|Tarjeta - Mastercard Credi|2139|Flex 4   Serial: C046LG51944863||-|2
369935||GB - ILHA 3|Sin Especificar|2026-01-20 20:20:21|22.0|Itaipava Pilsen 350ml|Cervejas|-|1|12|12.0|||-|-|Tarjeta - Mastercard Credi|3071|Flex 4   Serial: C046LG52836389||-|2
369935||GB - ILHA 3|Sin Especificar|2026-01-20 20:20:21|22.0|Refrigerante|Bebidas sem álcool|-|1|10|10.0|||-|-|Tarjeta - Mastercard Credi|3071|Flex 4   Serial: C046LG52836389||-|2
369938||GB - ILHA 3|Sin Especificar|2026-01-20 20:20:59|25.0|Refrigerante|Bebidas sem álcool|-|1|10|10.0|||-|-|Tarjeta - Mastercard Debit|3765|Flex 4   Serial: C046LG51944863||-|2
369938||GB - ILHA 3|Sin Especificar|2026-01-20 20:20:59|25.0|Coxão|Alimentos|-|1|15|15.0|||-|-|Tarjeta - Mastercard Debit|3765|Flex 4   Serial: C046LG51944863||-|2
369942||GB - ILHA 3|Sin Especificar|2026-01-20 20:21:57|10.0|Refrigerante|Bebidas sem álcool|-|1|10|10.0|||-|-|Tarjeta - Visa Credito|6123|Flex 4   Serial: C046LG52836389||-|2
369949||GB - ILHA 3|Sin Especificar|2026-01-20 20:22:46|15.0|Coxão|Alimentos|-|1|15|15.0|||-|-|Tarjeta - Mastercard Credi|6678|Flex 4   Serial: C046LG51944863||-|2
369950||GB - ILHA 3|Sin Especificar|2026-01-20 20:22:51|43.0|Água|Bebidas sem álcool|-|1|8|8.0|||-|-|Tarjeta - Mastercard Credi|5433|Flex 4   Serial: C046LG52836389||-|2
369950||GB - ILHA 3|Sin Especificar|2026-01-20 20:22:51|43.0|Crepe francês|Alimentos|-|1|35|35.0|||-|-|Tarjeta - Mastercard Credi|5433|Flex 4   Serial: C046LG52836389||-|2
369953||GB - ILHA 3|Sin Especificar|2026-01-20 20:23:31|15.0|Coxão|Alimentos|-|1|15|15.0|||-|-|Tarjeta - Mastercard Credi|4123|Flex 4   Serial: C046LG51944863||-|2
369954||GB - ILHA 3|Sin Especificar|2026-01-20 20:23:40|23.0|Água|Bebidas sem álcool|-|1|8|8.0|||-|-|Tarjeta - Mastercard Credi|9207|Flex 4   Serial: C046LG52836389||-|2
369954||GB - ILHA 3|Sin Especificar|2026-01-20 20:23:40|23.0|X Burguer|Alimentos|-|1|15|15.0|||-|-|Tarjeta - Mastercard Credi|9207|Flex 4   Serial: C046LG52836389||-|2
369958||GB - ILHA 3|Sin Especificar|2026-01-20 20:24:18|38.0|Pipoca To De Boa|Alimentos|-|1|20|20.0|||-|-|Tarjeta - Visa Credito|1005|Flex 4   Serial: C046LG51944863||-|2
369958||GB - ILHA 3|Sin Especificar|2026-01-20 20:24:18|38.0|Água|Bebidas sem álcool|-|1|8|8.0|||-|-|Tarjeta - Visa Credito|1005|Flex 4   Serial: C046LG51944863||-|2
369958||GB - ILHA 3|Sin Especificar|2026-01-20 20:24:18|38.0|Refrigerante|Bebidas sem álcool|-|1|10|10.0|||-|-|Tarjeta - Visa Credito|1005|Flex 4   Serial: C046LG51944863||-|2
369959||GB - ILHA 3|Sin Especificar|2026-01-20 20:24:35|30.0|Refrigerante|Bebidas sem álcool|-|1|10|10.0|||-|-|QR - Pix| |Flex 4   Serial: C046LG52836389||-|2
369959||GB - ILHA 3|Sin Especificar|2026-01-20 20:24:35|30.0|Pipoca To De Boa|Alimentos|-|1|20|20.0|||-|-|QR - Pix| |Flex 4   Serial: C046LG52836389||-|2
369965||GB - ILHA 3|Sin Especificar|2026-01-20 20:25:16|55.0|Pipoca To De Boa|Alimentos|-|1|20|20.0|||-|-|QR - Pix| |Flex 4   Serial: C046LG51944863||-|2
369965||GB - ILHA 3|Sin Especificar|2026-01-20 20:25:16|55.0|Crepe francês|Alimentos|-|1|35|35.0|||-|-|QR - Pix| |Flex 4   Serial: C046LG51944863||-|2
369970||GB - ILHA 3|Sin Especificar|2026-01-20 20:26:04|35.0|Crepe francês|Alimentos|-|1|35|35.0|||-|-|Tarjeta - Elo Credit|7764|Flex 4   Serial: C046LG51944863||-|2
369976||GB - ILHA 3|Sin Especificar|2026-01-20 20:26:49|15.0|Coxão|Alimentos|-|1|15|15.0|||-|-|Tarjeta - Mastercard Credi|8920|Flex 4   Serial: C046LG51944863||-|2
369980||GB - ILHA 3|Sin Especificar|2026-01-20 20:27:43|10.0|Refrigerante|Bebidas sem álcool|-|1|10|10.0|||-|-|Tarjeta - Visa Credito|5705|Flex 4   Serial: C046LG51944863||-|2
369987||GB - ILHA 3|Sin Especificar|2026-01-20 20:30:39|15.0|Coxão|Alimentos|-|1|15|15.0|||-|-|Tarjeta - Mastercard Credi|3765|Flex 4   Serial: C046LG51944863||-|2
369990||GB - ILHA 3|Sin Especificar|2026-01-20 20:33:27|140.0|Itaipava Premium 350ml|Cervejas|-|2|14|28.0|||-|-|Tarjeta - Visa Credito|9004|Flex 4   Serial: C046LG51944863||-|2
369990||GB - ILHA 3|Sin Especificar|2026-01-20 20:33:27|140.0|Black Princess 350ml|Cervejas|-|8|14|112.0|||-|-|Tarjeta - Visa Credito|9004|Flex 4   Serial: C046LG51944863||-|2
369993||GB - ILHA 3|Sin Especificar|2026-01-20 20:39:34|78.0|Água com Gás 500ml|Bebidas sem álcool|-|1|8|8.0|||-|-|QR - Pix| |Flex 4   Serial: C046LG51944863||-|2
369993||GB - ILHA 3|Sin Especificar|2026-01-20 20:39:34|78.0|Crepe francês|Alimentos|-|2|35|70.0|||-|-|QR - Pix| |Flex 4   Serial: C046LG51944863||-|2
370003||GB - ILHA 3|Sin Especificar|2026-01-20 20:44:47|12.0|Itaipava Pilsen 350ml|Cervejas|-|1|12|12.0|||-|-|Tarjeta - Visa Credito|7075|Flex 4   Serial: C046LG51944863||-|2
370011||GB - ILHA 3|Sin Especificar|2026-01-20 20:47:32|30.0|X Burguer|Alimentos|-|2|15|30.0|||-|-|Tarjeta - Mastercard Credi|8639|Flex 4   Serial: C046LG51944863||-|2
370018||GB - ILHA 3|Sin Especificar|2026-01-20 20:51:45|38.0|Black Princess 350ml|Cervejas|-|2|14|28.0|||-|-|Efectivo||Flex 4   Serial: C046LG52836389||-|2
370018||GB - ILHA 3|Sin Especificar|2026-01-20 20:51:45|38.0|Amendoim Bahia|Alimentos|-|1|10|10.0|||-|-|Efectivo||Flex 4   Serial: C046LG52836389||-|2
370019||GB - ILHA 3|Sin Especificar|2026-01-20 20:51:59|35.0|Crepe francês|Alimentos|-|1|35|35.0|||-|-|Tarjeta - Mastercard Credi|4416|Flex 4   Serial: C046LG51944863||-|2
370041||GB - ILHA 3|Sin Especificar|2026-01-20 21:18:07|21.0|Água|Bebidas sem álcool|-|1|8|8.0|||-|-|Tarjeta - Visa Credito|6123|Flex 4   Serial: C046LG52836389||-|2
370041||GB - ILHA 3|Sin Especificar|2026-01-20 21:18:07|21.0|Petra 350ml|Cervejas|-|1|13|13.0|||-|-|Tarjeta - Visa Credito|6123|Flex 4   Serial: C046LG52836389||-|2
370043||GB - ILHA 3|Sin Especificar|2026-01-20 21:23:20|8.0|Água|Bebidas sem álcool|-|1|8|8.0|||-|-|QR - Pix| |Flex 4   Serial: C046LG51944863||-|8
369218||GB - ILHA 4|Sin Especificar|2026-01-20 17:56:37|28.0|Itaipava Premium 350ml|Cervejas|-|2|14|28.0|||-|-|Tarjeta - Mastercard Debit|5499|Flex 4   Serial: C046LT50850604||-|2
369255||GB - ILHA 4|Sin Especificar|2026-01-20 18:13:36|28.0|Itaipava Premium 350ml|Cervejas|-|2|14|28.0|||-|-|Tarjeta - Mastercard Debit|5499|Flex 4   Serial: C046LT50850604||-|2
369300||GB - ILHA 4|Sin Especificar|2026-01-20 18:24:04|25.0|Coxão|Alimentos|-|1|15|15.0|||-|-|QR - Pix| |Flex 4   Serial: C046LT50850604||-|2
369300||GB - ILHA 4|Sin Especificar|2026-01-20 18:24:04|25.0|Refrigerante|Bebidas sem álcool|-|1|10|10.0|||-|-|QR - Pix| |Flex 4   Serial: C046LT50850604||-|2
369305||GB - ILHA 4|Sin Especificar|2026-01-20 18:25:03|15.0|Coxão|Alimentos|-|1|15|15.0|||-|-|QR - Pix| |Flex 4   Serial: C046LT50850604||-|2
369313||GB - ILHA 4|Sin Especificar|2026-01-20 18:26:29|42.0|Itaipava Premium 350ml|Cervejas|-|3|14|42.0|||-|-|QR - Pix| |Flex 4   Serial: C046LT50850604||-|2
369361||GB - ILHA 4|Sin Especificar|2026-01-20 18:36:38|50.0|Kibe|Alimentos|-|1|15|15.0|||-|-|Tarjeta - Visa Debito|5492|Flex 4   Serial: C046LT50850604||-|2
369361||GB - ILHA 4|Sin Especificar|2026-01-20 18:36:38|50.0|Itaipava Pilsen 350ml|Cervejas|-|5|12|30.0|||-|-|Tarjeta - Visa Debito|5492|Flex 4   Serial: C046LT50850604||-|2
369361||GB - ILHA 4|Sin Especificar|2026-01-20 18:36:38|50.0|Refrigerante|Bebidas sem álcool|-|1|10|5.0|||-|-|Tarjeta - Visa Debito|5492|Flex 4   Serial: C046LT50850604||-|2
369416||GB - ILHA 4|Sin Especificar|2026-01-20 18:46:02|30.0|X Burguer|Alimentos|-|1|15|15.0|||-|-|Tarjeta - Mastercard Credi|1039|Flex 4   Serial: C046LT50850604||-|2
369416||GB - ILHA 4|Sin Especificar|2026-01-20 18:46:02|30.0|Coxão|Alimentos|-|1|15|15.0|||-|-|Tarjeta - Mastercard Credi|1039|Flex 4   Serial: C046LT50850604||-|2
369511||GB - ILHA 4|Sin Especificar|2026-01-20 18:58:43|82.0|Itaipava Premium 350ml|Cervejas|-|3|14|42.0|||-|-|Tarjeta - Mastercard Debit|1170|Flex 4   Serial: C046LT50850604||-|2
369511||GB - ILHA 4|Sin Especificar|2026-01-20 18:58:43|82.0|Refrigerante|Bebidas sem álcool|-|1|10|10.0|||-|-|Tarjeta - Mastercard Debit|1170|Flex 4   Serial: C046LT50850604||-|2
369511||GB - ILHA 4|Sin Especificar|2026-01-20 18:58:43|82.0|X Burguer|Alimentos|-|2|15|30.0|||-|-|Tarjeta - Mastercard Debit|1170|Flex 4   Serial: C046LT50850604||-|2
369522||GB - ILHA 4|Sin Especificar|2026-01-20 19:00:57|20.0|Pipoca To De Boa|Alimentos|-|1|20|20.0|||-|-|QR - Pix| |Flex 4   Serial: C046LT50850604||-|2
369537||GB - ILHA 4|Sin Especificar|2026-01-20 19:03:00|26.0|Kibe|Alimentos|-|1|15|15.0|||-|-|Tarjeta - Visa Credito|2207|Flex 4   Serial: C046LT50850604||-|2
369537||GB - ILHA 4|Sin Especificar|2026-01-20 19:03:00|26.0|Itaipava 0.0 350ml (sem álcool)|Cervejas|-|1|11|11.0|||-|-|Tarjeta - Visa Credito|2207|Flex 4   Serial: C046LT50850604||-|2
369592||GB - ILHA 4|Sin Especificar|2026-01-20 19:11:26|40.0|Pipoca To De Boa|Alimentos|-|1|20|20.0|||-|-|Tarjeta - Mastercard Credi|8909|Flex 4   Serial: C046LT50850604||-|2
369592||GB - ILHA 4|Sin Especificar|2026-01-20 19:11:26|40.0|Água Tônica 350ml|Bebidas sem álcool|-|2|10|20.0|||-|-|Tarjeta - Mastercard Credi|8909|Flex 4   Serial: C046LT50850604||-|2
369626||GB - ILHA 4|Sin Especificar|2026-01-20 19:23:13|20.0|Amendoim Bahia|Alimentos|-|2|10|20.0|||-|-|Tarjeta - Mastercard Credi|9856|Flex 4   Serial: C046LT50850604||-|2
369661||GB - ILHA 4|Sin Especificar|2026-01-20 19:35:49|31.0|Petra 350ml|Cervejas|-|1|13|13.0|||-|-|Tarjeta - Elo Credit|3678|Flex 4   Serial: C046LT50850604||-|2
369661||GB - ILHA 4|Sin Especificar|2026-01-20 19:35:49|31.0|Água|Bebidas sem álcool|-|1|8|8.0|||-|-|Tarjeta - Elo Credit|3678|Flex 4   Serial: C046LT50850604||-|2
369661||GB - ILHA 4|Sin Especificar|2026-01-20 19:35:49|31.0|Refrigerante|Bebidas sem álcool|-|1|10|10.0|||-|-|Tarjeta - Elo Credit|3678|Flex 4   Serial: C046LT50850604||-|2
369666||GB - ILHA 4|Sin Especificar|2026-01-20 19:37:16|112.0|Itaipava Premium 350ml|Cervejas|-|8|14|112.0|||-|-|QR - Pix| |Flex 4   Serial: C046LT50850604||-|2
369667||GB - ILHA 4|Sin Especificar|2026-01-20 19:37:28|25.0|Coxão|Alimentos|-|1|15|15.0|||-|-|Tarjeta - Visa Debito|1321|Flex 4   Serial: C046LG52835666||-|2
369667||GB - ILHA 4|Sin Especificar|2026-01-20 19:37:28|25.0|Refrigerante|Bebidas sem álcool|-|1|10|10.0|||-|-|Tarjeta - Visa Debito|1321|Flex 4   Serial: C046LG52835666||-|2
369693||GB - ILHA 4|Sin Especificar|2026-01-20 19:44:44|100.0|Crepe francês|Alimentos|-|2|35|70.0|||-|-|Tarjeta - Visa Credito|7427|Flex 4   Serial: C046LT50850604||-|2
369693||GB - ILHA 4|Sin Especificar|2026-01-20 19:44:44|100.0|Açaí 250ml|Alimentos|-|2|15|30.0|||-|-|Tarjeta - Visa Credito|7427|Flex 4   Serial: C046LT50850604||-|2
369695||GB - ILHA 4|Sin Especificar|2026-01-20 19:45:38|15.0|X Burguer|Alimentos|-|1|15|15.0|||-|-|Tarjeta - Visa Credito|7427|Flex 4   Serial: C046LT50850604||-|2
369717||GB - ILHA 4|Sin Especificar|2026-01-20 19:54:21|28.0|Itaipava Premium 350ml|Cervejas|-|2|14|28.0|||-|-|Tarjeta - Visa Credito|8982|Flex 4   Serial: C046LT50850604||-|2
369726||GB - ILHA 4|Sin Especificar|2026-01-20 19:55:46|14.0|Itaipava Premium 350ml|Cervejas|-|1|14|14.0|||-|-|Tarjeta - Mastercard Credi|3446|Flex 4   Serial: C046LT50850604||-|2
369730||GB - ILHA 4|Sin Especificar|2026-01-20 19:57:18|15.0|X Burguer|Alimentos|-|1|15|15.0|||-|-|Tarjeta - Mastercard Debit|0071|Flex 4   Serial: C046LT50850604||-|2
369737||GB - ILHA 4|Sin Especificar|2026-01-20 19:58:59|40.0|Pipoca To De Boa|Alimentos|-|2|20|40.0|||-|-|Tarjeta - Elo Credit|4947|Flex 4   Serial: C046LT50850604||-|2
369738||GB - ILHA 4|Sin Especificar|2026-01-20 20:00:08|35.0|Crepe francês|Alimentos|-|1|35|35.0|||-|-|Tarjeta - Visa Credito|7427|Flex 4   Serial: C046LT50850604||-|2
369746||GB - ILHA 4|Sin Especificar|2026-01-20 20:01:14|14.0|Itaipava Premium 350ml|Cervejas|-|1|14|14.0|||-|-|Tarjeta - Visa Credito|0575|Flex 4   Serial: C046LG52835666||-|2
369768||GB - ILHA 4|Sin Especificar|2026-01-20 20:05:19|15.0|X Burguer|Alimentos|-|1|15|15.0|||-|-|Tarjeta - Visa Credito|2907|Flex 4   Serial: C046LT50850604||-|2
369780||GB - ILHA 4|Sin Especificar|2026-01-20 20:06:28|8.0|Água com Gás 500ml|Bebidas sem álcool|-|1|8|8.0|||-|-|Tarjeta - Mastercard Credi|0411|Flex 4   Serial: C046LG52835666||-|2
369796||GB - ILHA 4|Sin Especificar|2026-01-20 20:07:36|5.5|Itaipava 0.0 350ml (sem álcool)|Cervejas|-|1|11|5.5|||-|-|Tarjeta - Visa Credito|2207|Flex 4   Serial: C046LT50850604||-|2
369804||GB - ILHA 4|Sin Especificar|2026-01-20 20:08:07|16.0|Água|Bebidas sem álcool|-|2|8|16.0|||-|-|Efectivo||Flex 4   Serial: C046LG52835666||-|2
369809||GB - ILHA 4|Sin Especificar|2026-01-20 20:08:28|10.0|Amendoim Bahia|Alimentos|-|1|10|10.0|||-|-|Tarjeta - Mastercard Credi|9269|Flex 4   Serial: C046LT50850604||-|2
369819||GB - ILHA 4|Sin Especificar|2026-01-20 20:09:19|10.0|Amendoim Bahia|Alimentos|-|1|10|10.0|||-|-|Tarjeta - Mastercard Credi|0296|Flex 4   Serial: C046LT50850604||-|2
369837||GB - ILHA 4|Sin Especificar|2026-01-20 20:10:33|25.0|Refrigerante|Bebidas sem álcool|-|1|10|10.0|||-|-|Tarjeta - Visa Credito|6893|Flex 4   Serial: C046LG52835666||-|2
369837||GB - ILHA 4|Sin Especificar|2026-01-20 20:10:33|25.0|X Burguer|Alimentos|-|1|15|15.0|||-|-|Tarjeta - Visa Credito|6893|Flex 4   Serial: C046LG52835666||-|2
369941||GB - ILHA 4|Sin Especificar|2026-01-20 20:21:55|22.0|Itaipava Pilsen 350ml|Cervejas|-|1|12|12.0|||-|-|Tarjeta - Mastercard Credi|1855|Flex 4   Serial: C046LT50850604||-|2
369941||GB - ILHA 4|Sin Especificar|2026-01-20 20:21:55|22.0|Refrigerante|Bebidas sem álcool|-|1|10|10.0|||-|-|Tarjeta - Mastercard Credi|1855|Flex 4   Serial: C046LT50850604||-|2
369943||GB - ILHA 4|Sin Especificar|2026-01-20 20:22:05|28.0|Itaipava Premium 350ml|Cervejas|-|2|14|28.0|||-|-|Tarjeta - Visa Credito|8982|Flex 4   Serial: C046LG52835666||-|2
369960||GB - ILHA 4|Sin Especificar|2026-01-20 20:24:37|9.0|Refrigerante|Bebidas sem álcool|-|1|10|5.0|||-|-|Tarjeta - Mastercard Credi|6960|Flex 4   Serial: C046LG52835666||-|2
369960||GB - ILHA 4|Sin Especificar|2026-01-20 20:24:37|9.0|Água|Bebidas sem álcool|-|1|8|4.0|||-|-|Tarjeta - Mastercard Credi|6960|Flex 4   Serial: C046LG52835666||-|2
369964||GB - ILHA 4|Sin Especificar|2026-01-20 20:25:14|38.0|Black Princess 350ml|Cervejas|-|2|14|28.0|||-|-|Tarjeta - Mastercard Credi|6735|Flex 4   Serial: C046LT50850604||-|2
369964||GB - ILHA 4|Sin Especificar|2026-01-20 20:25:14|38.0|Amendoim Bahia|Alimentos|-|1|10|10.0|||-|-|Tarjeta - Mastercard Credi|6735|Flex 4   Serial: C046LT50850604||-|2
369968||GB - ILHA 4|Sin Especificar|2026-01-20 20:25:31|35.0|Pipoca To De Boa|Alimentos|-|1|20|20.0|||-|-|Tarjeta - Mastercard Credi|6960|Flex 4   Serial: C046LG52835666||-|2
369968||GB - ILHA 4|Sin Especificar|2026-01-20 20:25:31|35.0|X Burguer|Alimentos|-|1|15|15.0|||-|-|Tarjeta - Mastercard Credi|6960|Flex 4   Serial: C046LG52835666||-|2
369972||GB - ILHA 4|Sin Especificar|2026-01-20 20:26:17|18.0|Amendoim Bahia|Alimentos|-|1|10|10.0|||-|-|Tarjeta - Visa Credito|0095|Flex 4   Serial: C046LT50850604||-|2
369972||GB - ILHA 4|Sin Especificar|2026-01-20 20:26:17|18.0|Água|Bebidas sem álcool|-|1|8|8.0|||-|-|Tarjeta - Visa Credito|0095|Flex 4   Serial: C046LT50850604||-|2
369974||GB - ILHA 4|Sin Especificar|2026-01-20 20:26:29|14.0|Black Princess 350ml|Cervejas|-|1|14|14.0|||-|-|Tarjeta - Mastercard Debit|9695|Flex 4   Serial: C046LG52835666||-|2
369978||GB - ILHA 4|Sin Especificar|2026-01-20 20:27:12|13.0|Petra 350ml|Cervejas|-|1|13|13.0|||-|-|Tarjeta - Elo Credit|3678|Flex 4   Serial: C046LG52835666||-|2
369979||GB - ILHA 4|Sin Especificar|2026-01-20 20:27:22|6.0|Itaipava Pilsen 350ml|Cervejas|-|1|12|6.0|||-|-|Tarjeta - Mastercard Debit|2958|Flex 4   Serial: C046LT50850604||-|2
369981||GB - ILHA 4|Sin Especificar|2026-01-20 20:28:10|20.0|Pipoca To De Boa|Alimentos|-|1|20|20.0|||-|-|Tarjeta - Visa Credito|6892|Flex 4   Serial: C046LG52835666||-|2
370000||GB - ILHA 4|Sin Especificar|2026-01-20 20:40:55|15.0|X Burguer|Alimentos|-|1|15|15.0|||-|-|Tarjeta - Mastercard Credi|0411|Flex 4   Serial: C046LG52835666||-|2
370008||GB - ILHA 4|Sin Especificar|2026-01-20 20:46:33|5.5|Itaipava 0.0 350ml (sem álcool)|Cervejas|-|1|11|5.5|||-|-|Tarjeta - Visa Debito|5492|Flex 4   Serial: C046LT50850604||-|2
